model,prediction_type,participant_id,stratification,partner,offer_pair,zero_option,run_or_bin,previous_feedback,evaluation_period,n_trials,observed_high,predicted_high,residual_high,observed_investment,predicted_investment,residual_investment
H2,generative_history,sub-10656,zero_option,stranger,all,positive_positive,all,all,all,16,0.0625,0.3540625,-0.2915625,2.625,4.014375,-1.3893750000000002
H2,generative_history,sub-10656,zero_option,stranger,all,zero,all,all,all,12,0.5833333333333334,0.325625,0.2577083333333334,2.1666666666666665,1.2875,0.8791666666666664
H2,generative_history,sub-10656,run,stranger,all,all,run_1,all,all,14,0.35714285714285715,0.3117857142857143,0.045357142857142874,2.7142857142857144,2.6960714285714285,0.01821428571428596
H2,generative_history,sub-10656,run,stranger,all,all,run_2,all,all,14,0.21428571428571427,0.3719642857142857,-0.15767857142857142,2.142857142857143,2.9953571428571433,-0.8525000000000005
H2,generative_history,sub-10656,time_bin,stranger,all,all,early,all,all,9,0.4444444444444444,0.3041666666666667,0.14027777777777772,2.888888888888889,2.500555555555556,0.38833333333333275
H2,generative_history,sub-10656,time_bin,stranger,all,all,late,all,all,9,0.1111111111111111,0.3375,-0.22638888888888892,2.0,3.043333333333334,-1.043333333333334
H2,generative_history,sub-10656,time_bin,stranger,all,all,middle,all,all,10,0.3,0.3797499999999999,-0.07974999999999993,2.4,2.9785000000000004,-0.5785000000000005
H2,generative_history,sub-10656,previous_feedback,stranger,all,all,all,defection,all,15,0.26666666666666666,0.29633333333333334,-0.029666666666666675,2.2666666666666666,2.6319999999999997,-0.36533333333333307
H2,generative_history,sub-10656,previous_feedback,stranger,all,all,all,no_previous,all,1,1.0,0.405,0.595,2.0,0.81,1.19
H2,generative_history,sub-10656,previous_feedback,stranger,all,all,all,reciprocation,all,12,0.25,0.39354166666666673,-0.14354166666666673,2.6666666666666665,3.2825,-0.6158333333333337
H2,generative_history,sub-10656,partner,computer,all,all,all,all,all,28,0.0,0.3109821428571429,-0.3109821428571429,1.4285714285714286,2.7419642857142854,-1.3133928571428568
H2,generative_history,sub-10656,offer,computer,0-2,zero,all,all,all,4,0.0,0.38625,-0.38625,0.0,0.7725,-0.7725
H2,generative_history,sub-10656,offer,computer,0-4,zero,all,all,all,4,0.0,0.28,-0.28,0.0,1.12,-1.12
H2,generative_history,sub-10656,offer,computer,0-8,zero,all,all,all,4,0.0,0.191875,-0.191875,0.0,1.535,-1.535
H2,generative_history,sub-10656,offer,computer,2-4,positive_positive,all,all,all,4,0.0,0.38125,-0.38125,2.0,2.7625,-0.7625000000000002
H2,generative_history,sub-10656,offer,computer,2-8,positive_positive,all,all,all,8,0.0,0.3134375,-0.3134375,2.0,3.880625,-1.8806250000000002
H2,generative_history,sub-10656,offer,computer,4-8,positive_positive,all,all,all,4,0.0,0.310625,-0.310625,4.0,5.2425,-1.2424999999999997
H2,generative_history,sub-10656,zero_option,computer,all,positive_positive,all,all,all,16,0.0,0.3296875,-0.3296875,2.5,3.9415625,-1.4415624999999999
H2,generative_history,sub-10656,zero_option,computer,all,zero,all,all,all,12,0.0,0.28604166666666664,-0.28604166666666664,0.0,1.1425,-1.1425
H2,generative_history,sub-10656,run,computer,all,all,run_1,all,all,14,0.0,0.3317857142857143,-0.3317857142857143,1.4285714285714286,2.8521428571428573,-1.4235714285714287
H2,generative_history,sub-10656,run,computer,all,all,run_2,all,all,14,0.0,0.2901785714285714,-0.2901785714285714,1.4285714285714286,2.6317857142857144,-1.2032142857142858
H2,generative_history,sub-10656,time_bin,computer,all,all,early,all,all,8,0.0,0.3103125,-0.3103125,1.0,2.0475,-1.0474999999999999
H2,generative_history,sub-10656,time_bin,computer,all,all,late,all,all,9,0.0,0.28694444444444445,-0.28694444444444445,2.0,3.1466666666666665,-1.1466666666666665
H2,generative_history,sub-10656,time_bin,computer,all,all,middle,all,all,11,0.0,0.3311363636363636,-0.3311363636363636,1.2727272727272727,2.9159090909090906,-1.6431818181818179
H2,generative_history,sub-10656,previous_feedback,computer,all,all,all,defection,all,17,0.0,0.2802941176470588,-0.2802941176470588,1.1764705882352942,2.333235294117647,-1.1567647058823527
H2,generative_history,sub-10656,previous_feedback,computer,all,all,all,no_previous,all,1,0.0,0.435,-0.435,2.0,2.87,-0.8700000000000001
H2,generative_history,sub-10656,previous_feedback,computer,all,all,all,reciprocation,all,10,0.0,0.35075,-0.35075,1.8,3.424,-1.6239999999999999
H2,generative_history,sub-10656,partner,friend,all,all,all,all,training,14,0.5,0.33839285714285716,0.16160714285714284,3.142857142857143,2.8546428571428573,0.28821428571428553
H2,generative_history,sub-10656,offer,friend,0-2,zero,all,all,training,2,1.0,0.44625,0.55375,2.0,0.8925,1.1075
H2,generative_history,sub-10656,offer,friend,0-4,zero,all,all,training,2,1.0,0.37375,0.62625,4.0,1.495,2.505
H2,generative_history,sub-10656,offer,friend,0-8,zero,all,all,training,2,0.5,0.2775,0.22249999999999998,4.0,2.22,1.7799999999999998
H2,generative_history,sub-10656,offer,friend,2-4,positive_positive,all,all,training,2,1.0,0.40625,0.59375,4.0,2.8125,1.1875
H2,generative_history,sub-10656,offer,friend,2-8,positive_positive,all,all,training,4,0.0,0.275625,-0.275625,2.0,3.65375,-1.65375
H2,generative_history,sub-10656,offer,friend,4-8,positive_positive,all,all,training,2,0.0,0.31375,-0.31375,4.0,5.255,-1.255
H2,generative_history,sub-10656,zero_option,friend,all,positive_positive,all,all,training,8,0.25,0.3178125,-0.0678125,3.0,3.84375,-0.84375
H2,generative_history,sub-10656,zero_option,friend,all,zero,all,all,training,6,0.8333333333333334,0.3658333333333333,0.4675000000000001,3.3333333333333335,1.5358333333333332,1.7975000000000003
H2,generative_history,sub-10656,run,friend,all,all,run_1,all,training,14,0.5,0.33839285714285716,0.16160714285714284,3.142857142857143,2.8546428571428573,0.28821428571428553
H2,generative_history,sub-10656,time_bin,friend,all,all,early,all,training,11,0.5454545454545454,0.33840909090909094,0.20704545454545448,3.4545454545454546,2.8740909090909086,0.580454545454546
H2,generative_history,sub-10656,time_bin,friend,all,all,middle,all,training,3,0.3333333333333333,0.33833333333333326,-0.004999999999999949,2.0,2.7833333333333337,-0.7833333333333337
H2,generative_history,sub-10656,previous_feedback,friend,all,all,all,defection,training,6,0.5,0.33375,0.16625,3.0,2.7591666666666668,0.24083333333333323
H2,generative_history,sub-10656,previous_feedback,friend,all,all,all,no_previous,training,1,1.0,0.2675,0.7324999999999999,8.0,2.14,5.859999999999999
H2,generative_history,sub-10656,previous_feedback,friend,all,all,all,reciprocation,training,7,0.42857142857142855,0.3524999999999999,0.07607142857142862,2.5714285714285716,3.0385714285714283,-0.46714285714285664
H2,generative_history,sub-10656,partner,stranger,all,all,all,all,training,14,0.35714285714285715,0.3117857142857143,0.045357142857142874,2.7142857142857144,2.6960714285714285,0.01821428571428596
H2,generative_history,sub-10656,offer,stranger,0-2,zero,all,all,training,2,1.0,0.385,0.615,2.0,0.77,1.23
H2,generative_history,sub-10656,offer,stranger,0-4,zero,all,all,training,2,0.5,0.33125,0.16875,2.0,1.325,0.675
H2,generative_history,sub-10656,offer,stranger,0-8,zero,all,all,training,2,0.5,0.1675,0.3325,4.0,1.34,2.66
H2,generative_history,sub-10656,offer,stranger,2-4,positive_positive,all,all,training,2,0.5,0.4225,0.07750000000000001,3.0,2.845,0.1549999999999998
H2,generative_history,sub-10656,offer,stranger,2-8,positive_positive,all,all,training,4,0.0,0.271875,-0.271875,2.0,3.63125,-1.63125
H2,generative_history,sub-10656,offer,stranger,4-8,positive_positive,all,all,training,2,0.0,0.3325,-0.3325,4.0,5.33,-1.33
H2,generative_history,sub-10656,zero_option,stranger,all,positive_positive,all,all,training,8,0.125,0.3246875,-0.19968750000000002,2.75,3.859375,-1.109375
H2,generative_history,sub-10656,zero_option,stranger,all,zero,all,all,training,6,0.6666666666666666,0.2945833333333333,0.3720833333333333,2.6666666666666665,1.145,1.5216666666666665
H2,generative_history,sub-10656,run,stranger,all,all,run_1,all,training,14,0.35714285714285715,0.3117857142857143,0.045357142857142874,2.7142857142857144,2.6960714285714285,0.01821428571428596
H2,generative_history,sub-10656,time_bin,stranger,all,all,early,all,training,9,0.4444444444444444,0.3041666666666667,0.14027777777777772,2.888888888888889,2.500555555555556,0.38833333333333275
H2,generative_history,sub-10656,time_bin,stranger,all,all,middle,all,training,5,0.2,0.32550000000000007,-0.12550000000000006,2.4,3.048,-0.6480000000000001
H2,generative_history,sub-10656,previous_feedback,stranger,all,all,all,defection,training,8,0.375,0.273125,0.101875,2.5,2.2675,0.23249999999999993
H2,generative_history,sub-10656,previous_feedback,stranger,all,all,all,no_previous,training,1,1.0,0.405,0.595,2.0,0.81,1.19
H2,generative_history,sub-10656,previous_feedback,stranger,all,all,all,reciprocation,training,5,0.2,0.355,-0.15499999999999997,3.2,3.759,-0.5589999999999997
H2,generative_history,sub-10656,partner,computer,all,all,all,all,training,14,0.0,0.3317857142857143,-0.3317857142857143,1.4285714285714286,2.8521428571428573,-1.4235714285714287
H2,generative_history,sub-10656,offer,computer,0-2,zero,all,all,training,2,0.0,0.38125,-0.38125,0.0,0.7625,-0.7625
H2,generative_history,sub-10656,offer,computer,0-4,zero,all,all,training,2,0.0,0.325,-0.325,0.0,1.3,-1.3
H2,generative_history,sub-10656,offer,computer,0-8,zero,all,all,training,2,0.0,0.19,-0.19,0.0,1.52,-1.52
H2,generative_history,sub-10656,offer,computer,2-4,positive_positive,all,all,training,2,0.0,0.38625,-0.38625,2.0,2.7725,-0.7725
H2,generative_history,sub-10656,offer,computer,2-8,positive_positive,all,all,training,4,0.0,0.3625,-0.3625,2.0,4.175,-2.175
H2,generative_history,sub-10656,offer,computer,4-8,positive_positive,all,all,training,2,0.0,0.315,-0.315,4.0,5.26,-1.2599999999999998
H2,generative_history,sub-10656,zero_option,computer,all,positive_positive,all,all,training,8,0.0,0.3565625,-0.3565625,2.5,4.095625,-1.595625
H2,generative_history,sub-10656,zero_option,computer,all,zero,all,all,training,6,0.0,0.29875,-0.29875,0.0,1.1941666666666668,-1.1941666666666668
H2,generative_history,sub-10656,run,computer,all,all,run_1,all,training,14,0.0,0.3317857142857143,-0.3317857142857143,1.4285714285714286,2.8521428571428573,-1.4235714285714287
H2,generative_history,sub-10656,time_bin,computer,all,all,early,all,training,8,0.0,0.3103125,-0.3103125,1.0,2.0475,-1.0474999999999999
H2,generative_history,sub-10656,time_bin,computer,all,all,middle,all,training,6,0.0,0.3604166666666667,-0.3604166666666667,2.0,3.925,-1.9249999999999998
H2,generative_history,sub-10656,previous_feedback,computer,all,all,all,defection,training,6,0.0,0.28791666666666665,-0.28791666666666665,1.3333333333333333,2.4591666666666665,-1.1258333333333332
H2,generative_history,sub-10656,previous_feedback,computer,all,all,all,no_previous,training,1,0.0,0.435,-0.435,2.0,2.87,-0.8700000000000001
H2,generative_history,sub-10656,previous_feedback,computer,all,all,all,reciprocation,training,7,0.0,0.3546428571428571,-0.3546428571428571,1.4285714285714286,3.186428571428571,-1.7578571428571423
H2,generative_history,sub-10656,partner,friend,all,all,all,all,heldout,14,0.42857142857142855,0.36125,0.06732142857142853,2.5714285714285716,3.0078571428571435,-0.43642857142857183
H2,generative_history,sub-10656,offer,friend,0-2,zero,all,all,heldout,2,1.0,0.41875,0.58125,2.0,0.8375,1.1625
H2,generative_history,sub-10656,offer,friend,0-4,zero,all,all,heldout,2,1.0,0.37125,0.6287499999999999,4.0,1.485,2.5149999999999997
H2,generative_history,sub-10656,offer,friend,0-8,zero,all,all,heldout,2,0.0,0.33,-0.33,0.0,2.64,-2.64
H2,generative_history,sub-10656,offer,friend,2-4,positive_positive,all,all,heldout,2,1.0,0.43,0.5700000000000001,4.0,2.86,1.1400000000000001
H2,generative_history,sub-10656,offer,friend,2-8,positive_positive,all,all,heldout,4,0.0,0.329375,-0.329375,2.0,3.97625,-1.9762499999999998
H2,generative_history,sub-10656,offer,friend,4-8,positive_positive,all,all,heldout,2,0.0,0.32,-0.32,4.0,5.28,-1.2800000000000002
H2,generative_history,sub-10656,zero_option,friend,all,positive_positive,all,all,heldout,8,0.25,0.3521875,-0.10218749999999999,3.0,4.023125,-1.0231250000000003
H2,generative_history,sub-10656,zero_option,friend,all,zero,all,all,heldout,6,0.6666666666666666,0.37333333333333335,0.2933333333333333,2.0,1.6541666666666668,0.3458333333333332
H2,generative_history,sub-10656,run,friend,all,all,run_2,all,heldout,14,0.42857142857142855,0.36125,0.06732142857142853,2.5714285714285716,3.0078571428571435,-0.43642857142857183
H2,generative_history,sub-10656,time_bin,friend,all,all,late,all,heldout,10,0.3,0.3575,-0.057499999999999996,2.8,3.6625,-0.8625000000000003
H2,generative_history,sub-10656,time_bin,friend,all,all,middle,all,heldout,4,0.75,0.370625,0.379375,2.0,1.37125,0.6287499999999999
H2,generative_history,sub-10656,previous_feedback,friend,all,all,all,defection,heldout,5,0.4,0.32150000000000006,0.07849999999999996,3.2,3.304,-0.10399999999999965
H2,generative_history,sub-10656,previous_feedback,friend,all,all,all,reciprocation,heldout,9,0.4444444444444444,0.3833333333333333,0.061111111111111116,2.2222222222222223,2.8433333333333333,-0.621111111111111
H2,generative_history,sub-10656,partner,stranger,all,all,all,all,heldout,14,0.21428571428571427,0.3719642857142857,-0.15767857142857142,2.142857142857143,2.9953571428571433,-0.8525000000000005
H2,generative_history,sub-10656,offer,stranger,0-2,zero,all,all,heldout,2,0.5,0.4575,0.04249999999999998,1.0,0.915,0.08499999999999996
H2,generative_history,sub-10656,offer,stranger,0-4,zero,all,all,heldout,2,1.0,0.38125,0.61875,4.0,1.525,2.475
H2,generative_history,sub-10656,offer,stranger,0-8,zero,all,all,heldout,2,0.0,0.23125,-0.23125,0.0,1.85,-1.85
H2,generative_history,sub-10656,offer,stranger,2-4,positive_positive,all,all,heldout,2,0.0,0.4475,-0.4475,2.0,2.895,-0.895
H2,generative_history,sub-10656,offer,stranger,2-8,positive_positive,all,all,heldout,4,0.0,0.359375,-0.359375,2.0,4.15625,-2.15625
H2,generative_history,sub-10656,offer,stranger,4-8,positive_positive,all,all,heldout,2,0.0,0.3675,-0.3675,4.0,5.47,-1.4699999999999998
H2,generative_history,sub-10656,zero_option,stranger,all,positive_positive,all,all,heldout,8,0.0,0.3834375,-0.3834375,2.5,4.169375,-1.6693749999999996
H2,generative_history,sub-10656,zero_option,stranger,all,zero,all,all,heldout,6,0.5,0.35666666666666663,0.14333333333333337,1.6666666666666667,1.43,0.2366666666666668
H2,generative_history,sub-10656,run,stranger,all,all,run_2,all,heldout,14,0.21428571428571427,0.3719642857142857,-0.15767857142857142,2.142857142857143,2.9953571428571433,-0.8525000000000005
H2,generative_history,sub-10656,time_bin,stranger,all,all,late,all,heldout,9,0.1111111111111111,0.3375,-0.22638888888888892,2.0,3.043333333333334,-1.043333333333334
H2,generative_history,sub-10656,time_bin,stranger,all,all,middle,all,heldout,5,0.4,0.43400000000000005,-0.03400000000000003,2.4,2.909,-0.5089999999999999
H2,generative_history,sub-10656,previous_feedback,stranger,all,all,all,defection,heldout,7,0.14285714285714285,0.32285714285714284,-0.18,2.0,3.0485714285714285,-1.0485714285714285
H2,generative_history,sub-10656,previous_feedback,stranger,all,all,all,reciprocation,heldout,7,0.2857142857142857,0.42107142857142854,-0.13535714285714284,2.2857142857142856,2.9421428571428576,-0.656428571428572
H2,generative_history,sub-10656,partner,computer,all,all,all,all,heldout,14,0.0,0.2901785714285714,-0.2901785714285714,1.4285714285714286,2.6317857142857144,-1.2032142857142858
H2,generative_history,sub-10656,offer,computer,0-2,zero,all,all,heldout,2,0.0,0.39125,-0.39125,0.0,0.7825,-0.7825
H2,generative_history,sub-10656,offer,computer,0-4,zero,all,all,heldout,2,0.0,0.235,-0.235,0.0,0.94,-0.94
H2,generative_history,sub-10656,offer,computer,0-8,zero,all,all,heldout,2,0.0,0.19375,-0.19375,0.0,1.55,-1.55
H2,generative_history,sub-10656,offer,computer,2-4,positive_positive,all,all,heldout,2,0.0,0.37625,-0.37625,2.0,2.7525,-0.7525
H2,generative_history,sub-10656,offer,computer,2-8,positive_positive,all,all,heldout,4,0.0,0.264375,-0.264375,2.0,3.58625,-1.5862500000000002
H2,generative_history,sub-10656,offer,computer,4-8,positive_positive,all,all,heldout,2,0.0,0.30625,-0.30625,4.0,5.225,-1.2249999999999996
H2,generative_history,sub-10656,zero_option,computer,all,positive_positive,all,all,heldout,8,0.0,0.3028125,-0.3028125,2.5,3.7875,-1.2875
H2,generative_history,sub-10656,zero_option,computer,all,zero,all,all,heldout,6,0.0,0.2733333333333333,-0.2733333333333333,0.0,1.0908333333333333,-1.0908333333333333
H2,generative_history,sub-10656,run,computer,all,all,run_2,all,heldout,14,0.0,0.2901785714285714,-0.2901785714285714,1.4285714285714286,2.6317857142857144,-1.2032142857142858
H2,generative_history,sub-10656,time_bin,computer,all,all,late,all,heldout,9,0.0,0.28694444444444445,-0.28694444444444445,2.0,3.1466666666666665,-1.1466666666666665
