model,prediction_type,participant_id,stratification,partner,offer_pair,zero_option,run_or_bin,previous_feedback,evaluation_period,n_trials,observed_high,predicted_high,residual_high,observed_investment,predicted_investment,residual_investment
H8,generative_history,sub-10317,time_bin,computer,all,all,middle,all,all,7,0.2857142857142857,0.5582142857142857,-0.27249999999999996,2.5714285714285716,3.8042857142857143,-1.2328571428571427
H8,generative_history,sub-10317,previous_feedback,computer,all,all,all,defection,all,9,0.0,0.5627777777777778,-0.5627777777777778,1.5555555555555556,4.121666666666666,-2.566111111111111
H8,generative_history,sub-10317,previous_feedback,computer,all,all,all,no_previous,all,1,0.0,0.4,-0.4,2.0,4.4,-2.4000000000000004
H8,generative_history,sub-10317,previous_feedback,computer,all,all,all,reciprocation,all,4,0.75,0.549375,0.20062500000000005,4.0,3.48625,0.5137499999999999
H8,generative_history,sub-10317,partner,friend,all,all,all,all,training,9,1.0,0.4558333333333333,0.5441666666666667,6.444444444444445,3.601111111111111,2.8433333333333337
H8,generative_history,sub-10317,offer,friend,0-2,zero,all,all,training,1,1.0,0.4925,0.5075000000000001,2.0,0.985,1.0150000000000001
H8,generative_history,sub-10317,offer,friend,0-4,zero,all,all,training,1,1.0,0.5575,0.4425,4.0,2.23,1.77
H8,generative_history,sub-10317,offer,friend,0-8,zero,all,all,training,2,1.0,0.40125,0.59875,8.0,3.21,4.79
H8,generative_history,sub-10317,offer,friend,2-4,positive_positive,all,all,training,1,1.0,0.4625,0.5375,4.0,2.925,1.0750000000000002
H8,generative_history,sub-10317,offer,friend,2-8,positive_positive,all,all,training,3,1.0,0.45,0.55,8.0,4.7,3.3
H8,generative_history,sub-10317,offer,friend,4-8,positive_positive,all,all,training,1,1.0,0.4375,0.5625,8.0,5.75,2.25
H8,generative_history,sub-10317,zero_option,friend,all,positive_positive,all,all,training,5,1.0,0.45,0.55,7.2,4.555,2.6450000000000005
H8,generative_history,sub-10317,zero_option,friend,all,zero,all,all,training,4,1.0,0.463125,0.536875,5.5,2.40875,3.09125
H8,generative_history,sub-10317,run,friend,all,all,single_run,all,training,9,1.0,0.4558333333333333,0.5441666666666667,6.444444444444445,3.601111111111111,2.8433333333333337
H8,generative_history,sub-10317,time_bin,friend,all,all,early,all,training,4,1.0,0.433125,0.566875,8.0,4.28125,3.71875
H8,generative_history,sub-10317,time_bin,friend,all,all,middle,all,training,5,1.0,0.474,0.526,5.2,3.057,2.1430000000000002
H8,generative_history,sub-10317,previous_feedback,friend,all,all,all,defection,training,5,1.0,0.42450000000000004,0.5754999999999999,7.2,3.698,3.5020000000000002
H8,generative_history,sub-10317,previous_feedback,friend,all,all,all,no_previous,training,1,1.0,0.4375,0.5625,8.0,5.75,2.25
H8,generative_history,sub-10317,previous_feedback,friend,all,all,all,reciprocation,training,3,1.0,0.5141666666666667,0.48583333333333334,4.666666666666667,2.7233333333333336,1.9433333333333334
H8,generative_history,sub-10317,partner,stranger,all,all,all,all,training,10,0.4,0.53075,-0.13075000000000003,3.4,4.0655,-0.6655000000000002
H8,generative_history,sub-10317,offer,stranger,0-2,zero,all,all,training,1,1.0,0.5225,0.47750000000000004,2.0,1.045,0.9550000000000001
H8,generative_history,sub-10317,offer,stranger,0-4,zero,all,all,training,1,1.0,0.5425,0.4575,4.0,2.17,1.83
H8,generative_history,sub-10317,offer,stranger,0-8,zero,all,all,training,1,0.0,0.5925,-0.5925,0.0,4.74,-4.74
H8,generative_history,sub-10317,offer,stranger,2-4,positive_positive,all,all,training,2,0.0,0.515,-0.515,2.0,3.03,-1.0299999999999998
H8,generative_history,sub-10317,offer,stranger,2-8,positive_positive,all,all,training,4,0.5,0.52,-0.020000000000000018,5.0,5.12,-0.1200000000000001
H8,generative_history,sub-10317,offer,stranger,4-8,positive_positive,all,all,training,1,0.0,0.54,-0.54,4.0,6.16,-2.16
H8,generative_history,sub-10317,zero_option,stranger,all,positive_positive,all,all,training,7,0.2857142857142857,0.5214285714285714,-0.23571428571428565,4.0,4.671428571428571,-0.6714285714285708
H8,generative_history,sub-10317,zero_option,stranger,all,zero,all,all,training,3,0.6666666666666666,0.5525,0.11416666666666664,2.0,2.651666666666667,-0.6516666666666668
H8,generative_history,sub-10317,run,stranger,all,all,single_run,all,training,10,0.4,0.53075,-0.13075000000000003,3.4,4.0655,-0.6655000000000002
H8,generative_history,sub-10317,time_bin,stranger,all,all,early,all,training,8,0.375,0.5278125,-0.15281250000000002,3.0,4.024375,-1.024375
H8,generative_history,sub-10317,time_bin,stranger,all,all,middle,all,training,2,0.5,0.5425,-0.04249999999999998,5.0,4.23,0.7699999999999996
H8,generative_history,sub-10317,previous_feedback,stranger,all,all,all,defection,training,6,0.16666666666666666,0.5383333333333333,-0.3716666666666667,2.3333333333333335,4.046666666666666,-1.7133333333333325
H8,generative_history,sub-10317,previous_feedback,stranger,all,all,all,no_previous,training,1,0.0,0.375,-0.375,2.0,4.25,-2.25
H8,generative_history,sub-10317,previous_feedback,stranger,all,all,all,reciprocation,training,3,1.0,0.5675,0.4325,6.0,4.041666666666667,1.958333333333333
H8,generative_history,sub-10317,partner,computer,all,all,all,all,training,8,0.25,0.5365625,-0.28656250000000005,3.0,4.25625,-1.2562499999999996
H8,generative_history,sub-10317,offer,computer,0-2,zero,all,all,training,1,1.0,0.5325,0.4675,2.0,1.065,0.935
H8,generative_history,sub-10317,offer,computer,0-4,zero,all,all,training,1,0.0,0.5425,-0.5425,0.0,2.17,-2.17
H8,generative_history,sub-10317,offer,computer,2-4,positive_positive,all,all,training,1,0.0,0.54,-0.54,2.0,3.08,-1.08
H8,generative_history,sub-10317,offer,computer,2-8,positive_positive,all,all,training,3,0.3333333333333333,0.5041666666666667,-0.17083333333333334,4.0,5.025,-1.0250000000000004
H8,generative_history,sub-10317,offer,computer,4-8,positive_positive,all,all,training,2,0.0,0.5825,-0.5825,4.0,6.33,-2.33
H8,generative_history,sub-10317,zero_option,computer,all,positive_positive,all,all,training,6,0.16666666666666666,0.53625,-0.3695833333333334,3.6666666666666665,5.135833333333334,-1.4691666666666676
H8,generative_history,sub-10317,zero_option,computer,all,zero,all,all,training,2,0.5,0.5375,-0.03749999999999998,1.0,1.6175,-0.6174999999999999
H8,generative_history,sub-10317,run,computer,all,all,single_run,all,training,8,0.25,0.5365625,-0.28656250000000005,3.0,4.25625,-1.2562499999999996
H8,generative_history,sub-10317,time_bin,computer,all,all,early,all,training,2,0.5,0.47,0.030000000000000027,5.0,4.82,0.17999999999999972
H8,generative_history,sub-10317,time_bin,computer,all,all,middle,all,training,6,0.16666666666666666,0.55875,-0.39208333333333334,2.3333333333333335,4.068333333333333,-1.7349999999999999
H8,generative_history,sub-10317,previous_feedback,computer,all,all,all,defection,training,5,0.0,0.5640000000000001,-0.5640000000000001,2.4,4.6690000000000005,-2.2690000000000006
H8,generative_history,sub-10317,previous_feedback,computer,all,all,all,no_previous,training,1,0.0,0.4,-0.4,2.0,4.4,-2.4000000000000004
H8,generative_history,sub-10317,previous_feedback,computer,all,all,all,reciprocation,training,2,1.0,0.53625,0.46375,5.0,3.1525,1.8475000000000001
H8,generative_history,sub-10317,partner,friend,all,all,all,all,heldout,5,1.0,0.5455,0.4545,5.2,3.595,1.605
H8,generative_history,sub-10317,offer,friend,0-2,zero,all,all,heldout,1,1.0,0.535,0.46499999999999997,2.0,1.07,0.9299999999999999
H8,generative_history,sub-10317,offer,friend,0-4,zero,all,all,heldout,1,1.0,0.52,0.48,4.0,2.08,1.92
H8,generative_history,sub-10317,offer,friend,2-4,positive_positive,all,all,heldout,1,1.0,0.5225,0.47750000000000004,4.0,3.045,0.9550000000000001
H8,generative_history,sub-10317,offer,friend,2-8,positive_positive,all,all,heldout,1,1.0,0.59,0.41000000000000003,8.0,5.54,2.46
H8,generative_history,sub-10317,offer,friend,4-8,positive_positive,all,all,heldout,1,1.0,0.56,0.43999999999999995,8.0,6.24,1.7599999999999998
H8,generative_history,sub-10317,zero_option,friend,all,positive_positive,all,all,heldout,3,1.0,0.5575,0.4425,6.666666666666667,4.941666666666666,1.7250000000000005
H8,generative_history,sub-10317,zero_option,friend,all,zero,all,all,heldout,2,1.0,0.5275,0.47250000000000003,3.0,1.575,1.425
H8,generative_history,sub-10317,run,friend,all,all,single_run,all,heldout,5,1.0,0.5455,0.4545,5.2,3.595,1.605
H8,generative_history,sub-10317,time_bin,friend,all,all,late,all,heldout,5,1.0,0.5455,0.4545,5.2,3.595,1.605
H8,generative_history,sub-10317,previous_feedback,friend,all,all,all,defection,heldout,2,1.0,0.54,0.45999999999999996,6.0,4.16,1.8399999999999999
H8,generative_history,sub-10317,previous_feedback,friend,all,all,all,reciprocation,heldout,3,1.0,0.5491666666666667,0.4508333333333333,4.666666666666667,3.2183333333333333,1.4483333333333337
H8,generative_history,sub-10317,partner,stranger,all,all,all,all,heldout,4,0.25,0.573125,-0.323125,2.0,3.64625,-1.6462500000000002
H8,generative_history,sub-10317,offer,stranger,0-2,zero,all,all,heldout,1,0.0,0.5575,-0.5575,0.0,1.115,-1.115
H8,generative_history,sub-10317,offer,stranger,0-4,zero,all,all,heldout,1,1.0,0.5125,0.48750000000000004,4.0,2.05,1.9500000000000002
H8,generative_history,sub-10317,offer,stranger,0-8,zero,all,all,heldout,1,0.0,0.6325,-0.6325,0.0,5.06,-5.06
H8,generative_history,sub-10317,offer,stranger,4-8,positive_positive,all,all,heldout,1,0.0,0.59,-0.59,4.0,6.36,-2.3600000000000003
H8,generative_history,sub-10317,zero_option,stranger,all,positive_positive,all,all,heldout,1,0.0,0.59,-0.59,4.0,6.36,-2.3600000000000003
H8,generative_history,sub-10317,zero_option,stranger,all,zero,all,all,heldout,3,0.3333333333333333,0.5675,-0.2341666666666667,1.3333333333333333,2.7416666666666663,-1.408333333333333
H8,generative_history,sub-10317,run,stranger,all,all,single_run,all,heldout,4,0.25,0.573125,-0.323125,2.0,3.64625,-1.6462500000000002
H8,generative_history,sub-10317,time_bin,stranger,all,all,late,all,heldout,4,0.25,0.573125,-0.323125,2.0,3.64625,-1.6462500000000002
H8,generative_history,sub-10317,previous_feedback,stranger,all,all,all,reciprocation,heldout,4,0.25,0.573125,-0.323125,2.0,3.64625,-1.6462500000000002
H8,generative_history,sub-10317,partner,computer,all,all,all,all,heldout,6,0.16666666666666666,0.5616666666666666,-0.395,1.3333333333333333,3.565,-2.2316666666666665
H8,generative_history,sub-10317,offer,computer,0-2,zero,all,all,heldout,1,0.0,0.52,-0.52,0.0,1.04,-1.04
H8,generative_history,sub-10317,offer,computer,0-4,zero,all,all,heldout,1,1.0,0.555,0.44499999999999995,4.0,2.22,1.7799999999999998
H8,generative_history,sub-10317,offer,computer,0-8,zero,all,all,heldout,2,0.0,0.605,-0.605,0.0,4.84,-4.84
H8,generative_history,sub-10317,offer,computer,2-4,positive_positive,all,all,heldout,1,0.0,0.515,-0.515,2.0,3.03,-1.0299999999999998
H8,generative_history,sub-10317,offer,computer,2-8,positive_positive,all,all,heldout,1,0.0,0.57,-0.57,2.0,5.42,-3.42
H8,generative_history,sub-10317,zero_option,computer,all,positive_positive,all,all,heldout,2,0.0,0.5425,-0.5425,2.0,4.225,-2.2249999999999996
H8,generative_history,sub-10317,zero_option,computer,all,zero,all,all,heldout,4,0.25,0.57125,-0.32125000000000004,1.0,3.235,-2.235
H8,generative_history,sub-10317,run,computer,all,all,single_run,all,heldout,6,0.16666666666666666,0.5616666666666666,-0.395,1.3333333333333333,3.565,-2.2316666666666665
H8,generative_history,sub-10317,time_bin,computer,all,all,late,all,heldout,5,0.0,0.563,-0.563,0.8,3.8339999999999996,-3.034
H8,generative_history,sub-10317,time_bin,computer,all,all,middle,all,heldout,1,1.0,0.555,0.44499999999999995,4.0,2.22,1.7799999999999998
H8,generative_history,sub-10317,previous_feedback,computer,all,all,all,defection,heldout,4,0.0,0.56125,-0.56125,0.5,3.4375,-2.9375
H8,generative_history,sub-10317,previous_feedback,computer,all,all,all,reciprocation,heldout,2,0.5,0.5625,-0.0625,3.0,3.82,-0.8199999999999998
H8,conditional_history,sub-10369,partner,friend,all,all,all,all,all,14,0.8571428571428571,0.5007492305835065,0.3563936265593506,5.285714285714286,3.6579925235698285,1.627721762144457
H8,conditional_history,sub-10369,offer,friend,0-2,zero,all,all,all,2,1.0,0.520239901329256,0.479760098670744,2.0,1.040479802658512,0.959520197341488
H8,conditional_history,sub-10369,offer,friend,0-4,zero,all,all,all,2,1.0,0.5425715970252699,0.4574284029747301,4.0,2.1702863881010797,1.8297136118989203
H8,conditional_history,sub-10369,offer,friend,0-8,zero,all,all,all,2,1.0,0.3902971470628552,0.6097028529371449,8.0,3.1223771765028414,4.877622823497159
H8,conditional_history,sub-10369,offer,friend,2-4,positive_positive,all,all,all,2,1.0,0.5122140721690466,0.4877859278309534,4.0,3.024428144338093,0.9755718556619071
H8,conditional_history,sub-10369,offer,friend,2-8,positive_positive,all,all,all,4,0.75,0.5221721418489512,0.22782785815104878,6.5,5.1330328510937075,1.3669671489062925
H8,conditional_history,sub-10369,offer,friend,4-8,positive_positive,all,all,all,2,0.5,0.4955776128002151,0.004422387199784883,6.0,5.982310451200861,0.01768954879913931
H8,conditional_history,sub-10369,zero_option,friend,all,positive_positive,all,all,all,8,0.75,0.513033992166791,0.23696600783320898,5.75,4.818201074431592,0.9317989255684083
H8,conditional_history,sub-10369,zero_option,friend,all,zero,all,all,all,6,1.0,0.48436954847246044,0.5156304515275396,4.666666666666667,2.1110477890874777,2.5556188775791893
H8,conditional_history,sub-10369,run,friend,all,all,single_run,all,all,14,0.8571428571428571,0.5007492305835065,0.3563936265593506,5.285714285714286,3.6579925235698285,1.627721762144457
H8,conditional_history,sub-10369,time_bin,friend,all,all,early,all,all,4,1.0,0.4383864825169022,0.5616135174830978,8.0,4.293667589016501,3.7063324109834994
H8,conditional_history,sub-10369,time_bin,friend,all,all,late,all,all,5,0.8,0.5414817259373426,0.2585182740626575,4.4,3.573462141127662,0.8265378588723382
H8,conditional_history,sub-10369,time_bin,friend,all,all,middle,all,all,5,0.8,0.5099069336829537,0.29009306631704634,4.0,3.2339828536546578,0.7660171463453422
H8,conditional_history,sub-10369,previous_feedback,friend,all,all,all,defection,all,7,0.7142857142857143,0.48010772285017356,0.23417799143554074,5.428571428571429,3.9374331068745767,1.4911383216968521
H8,conditional_history,sub-10369,previous_feedback,friend,all,all,all,no_previous,all,1,1.0,0.45389690629553614,0.5461030937044639,8.0,5.815587625182144,2.184412374817856
H8,conditional_history,sub-10369,previous_feedback,friend,all,all,all,reciprocation,all,6,1.0,0.5326397103203899,0.4673602896796101,4.666666666666667,2.9723793261122378,1.6942873405544292
H8,conditional_history,sub-10369,partner,stranger,all,all,all,all,all,13,0.38461538461538464,0.5255245464987531,-0.1409091618833685,3.3846153846153846,3.8234839511373027,-0.4388685665219181
H8,conditional_history,sub-10369,offer,stranger,0-2,zero,all,all,all,2,0.5,0.5161993589566349,-0.016199358956634935,1.0,1.0323987179132699,-0.03239871791326987
H8,conditional_history,sub-10369,offer,stranger,0-4,zero,all,all,all,2,1.0,0.527528367594798,0.47247163240520196,4.0,2.110113470379192,1.8898865296208078
H8,conditional_history,sub-10369,offer,stranger,0-8,zero,all,all,all,1,1.0,0.5952835183034395,0.4047164816965605,8.0,4.762268146427516,3.237731853572484
H8,conditional_history,sub-10369,offer,stranger,2-4,positive_positive,all,all,all,2,0.0,0.5120806630507052,-0.5120806630507052,2.0,3.0241613261014106,-1.0241613261014106
H8,conditional_history,sub-10369,offer,stranger,2-8,positive_positive,all,all,all,4,0.25,0.5137501202081713,-0.26375012020817135,3.5,5.082500721249028,-1.582500721249028
H8,conditional_history,sub-10369,offer,stranger,4-8,positive_positive,all,all,all,2,0.0,0.5349591630716951,-0.5349591630716951,4.0,6.139836652286781,-2.139836652286781
H8,conditional_history,sub-10369,zero_option,stranger,all,positive_positive,all,all,all,8,0.125,0.5186350166346858,-0.3936350166346858,3.25,4.832249855221561,-1.5822498552215611
H8,conditional_history,sub-10369,zero_option,stranger,all,zero,all,all,all,5,0.8,0.5365477942812611,0.26345220571873895,3.6,2.209458504602488,1.3905414953975122
H8,conditional_history,sub-10369,run,stranger,all,all,single_run,all,all,13,0.38461538461538464,0.5255245464987531,-0.1409091618833685,3.3846153846153846,3.8234839511373027,-0.4388685665219181
H8,conditional_history,sub-10369,time_bin,stranger,all,all,early,all,all,7,0.42857142857142855,0.5094465546156622,-0.08087512604423369,3.4285714285714284,3.889806001053362,-0.46123457248193356
H8,conditional_history,sub-10369,time_bin,stranger,all,all,late,all,all,4,0.5,0.5500698689492779,-0.050069868949277896,4.0,3.5349694255925046,0.4650305744074954
H8,conditional_history,sub-10369,time_bin,stranger,all,all,middle,all,all,2,0.0,0.5327068731885218,-0.5327068731885218,2.0,4.168385827520692,-2.1683858275206918
H8,conditional_history,sub-10369,previous_feedback,stranger,all,all,all,defection,all,7,0.2857142857142857,0.5209082701564328,-0.23519398444214712,2.5714285714285716,3.218723899929714,-0.6472953285011425
H8,conditional_history,sub-10369,previous_feedback,stranger,all,all,all,no_previous,all,1,0.0,0.43137833687626453,-0.43137833687626453,2.0,4.588270021257588,-2.588270021257588
H8,conditional_history,sub-10369,previous_feedback,stranger,all,all,all,reciprocation,all,5,0.6,0.5508165753024994,0.04918342469750059,4.8,4.5171908088038695,0.28280919119613035
